-72.128890,-70.000112,75096.6150,480.14,11679.0864,2010110409019,11534.13,12014.27,1
-72.127973,-70.000126,75097.0949,474.84,11679.6256,2010110409019,11531.59,12006.43,1
-72.127056,-70.000137,75097.5748,486.53,11680.1660,2010110409019,11529.42,12015.95,1
-72.126139,-70.000149,75098.0546,513.17,11680.7081,2010110409019,11527.26,12040.43,1
-72.125221,-70.000157,75098.5345,539.06,11681.2523,2010110409019,11525.09,12064.16,1
-72.124303,-70.000166,75099.0144,558.23,11681.7981,2010110409019,11522.93,12081.16,1
-72.123386,-70.000173,75099.4943,572.66,11682.3456,2010110409019,11520.76,12093.42,1
-72.122468,-70.000179,75099.9742,580.95,11682.8946,2010110409019,11518.43,12099.38,1
-72.121550,-70.000184,75100.4541,586.77,11683.4456,2010110409019,11516.06,12102.83,1
-72.120632,-70.000188,75100.9339,592.59,11683.9983,2010110409019,11513.69,12106.28,1
-72.119715,-70.000191,75101.4138,591.09,11684.5518,2010110409019,11511.72,12102.81,1
-72.118798,-70.000193,75101.8937,587.08,11685.1069,2010110409019,11510.73,12097.82,1
-72.117882,-70.000194,75102.3736,578.22,11685.6634,2010110409019,11509.75,12087.96,1
-72.116966,-70.000194,75102.8535,563.97,11686.2215,2010110409019,11508.76,12072.73,1
